Perc_Change_1d,Date,Open_Prev_1d,High_Prev_1d,Low_Prev_1d,Close_Prev_1d,Volume_Prev_1d,100_mov_avg
-0.001313914540037449,2014-11-26,539.0,543.98,538.6,541.08,1784967.0,565.6698999999996
0.0026945720982596687,2014-11-28,540.88,541.55,537.04,540.37,1519503.0,565.3273999999997
-0.015043087298613877,2014-12-01,540.62,542.0,536.6,541.83,1145231.0,564.9543999999997
-9.36768149882052e-05,2014-12-02,538.9,541.41,531.86,533.8,2109599.0,564.5000999999997
-0.004573515019197376,2014-12-03,533.51,535.5,529.8,533.75,1522481.0,563.9645999999997
0.011148126779698677,2014-12-04,531.44,536.0,529.26,531.32,1279288.0,563.4898999999997
-0.022941019685489006,2014-12-05,531.16,537.34,528.59,537.31,1392208.0,562.9158999999996
0.0032638809822005148,2014-12-08,531.0,532.89,524.28,525.26,2558649.0,562.4483999999997
0.011980426345688707,2014-12-09,527.13,531.0,523.79,526.98,2327127.0,561.8312999999997
-0.01389575333612147,2014-12-10,522.14,534.19,520.5,533.37,1871268.0,561.1971999999996
0.004315402960215176,2014-12-11,533.08,536.33,525.56,526.06,1716835.0,560.5331999999996
-0.01866347896502538,2014-12-12,527.8,533.92,527.1,528.34,1610964.0,559.7599999999996
-0.0094589334371351,2014-12-15,523.51,528.5,518.66,518.66,1989117.0,558.9644999999997
-0.037162639536526716,2014-12-16,522.74,523.1,513.27,513.8,2812786.0,558.0281999999997
0.018815979718354494,2014-12-17,511.56,513.05,489.0,495.39,3953371.0,557.1710999999997
0.012150264136176944,2014-12-18,497.0,507.0,496.81,504.89,2875281.0,556.4259999999997
0.010167522029631063,2014-12-19,512.95,513.87,504.7,511.1,2918730.0,555.7152999999997
0.016232590927277194,2014-12-22,511.51,517.72,506.91,516.35,3680148.0,555.2479999999997
0.010780451949716404,2014-12-23,516.08,526.46,516.08,524.87,2723599.0,554.8931999999998
-0.0034419501862814647,2014-12-24,527.0,534.56,526.29,530.59,2191567.0,554.4493999999996
0.009849633915697603,2014-12-26,530.51,531.76,527.02,528.77,704035.0,554.1389999999997
-0.006976788037636814,2014-12-29,528.77,534.25,527.31,534.03,1037727.0,553.7785999999996
0.00016967685984675945,2014-12-30,532.19,535.48,530.01,530.33,2276104.0,553.4491999999996
-0.007636778115501485,2014-12-31,528.09,531.15,527.13,530.42,873923.0,553.0254999999996
-0.0030296678798041807,2015-01-02,531.25,532.6,525.8,526.4,1371819.0,552.5947999999996
-0.021289431179091874,2015-01-05,529.01,531.27,524.1,524.81,1446662.0,552.1061999999997
-0.023726990198422237,2015-01-06,523.26,524.33,513.06,513.87,2054238.0,551.3779999999997
-0.0017162243065255572,2015-01-07,515.0,516.18,501.05,501.96,2891950.0,550.6424999999996
0.003143152701519822,2015-01-08,507.0,507.24,499.65,501.1,2059366.0,549.9344999999996
-0.013120503053388941,2015-01-09,497.99,503.48,491.0,502.68,3344395.0,549.0745999999996
-0.007349507664196537,2015-01-12,504.76,504.92,494.79,496.17,2065715.0,548.1314999999996
0.007315893425772896,2015-01-13,494.94,495.98,487.56,492.55,2320446.0,547.2483999999996
0.009363707149559761,2015-01-14,498.84,502.98,492.39,496.18,2365687.0,546.4233999999996
0.001833436298053002,2015-01-15,494.65,503.23,493.0,500.87,2229638.0,545.6156999999996
0.012379940166902779,2015-01-16,505.57,505.68,497.76,501.79,2711355.0,544.8944999999997
-0.002327875320576064,2015-01-20,500.01,508.19,500.0,508.08,2292043.0,544.1848999999997
0.021504130955138576,2015-01-21,511.0,512.5,506.02,506.9,2225922.0,543.6552999999997
0.030595632403301005,2015-01-22,507.25,519.28,506.2,518.04,2262455.0,543.3071999999997
0.0102972497453469,2015-01-23,521.48,536.33,519.7,534.39,2669558.0,542.9906999999997
-0.008856336765008145,2015-01-26,535.59,542.17,533.0,539.95,2275485.0,542.5694999999997
-0.03196884098490261,2015-01-27,538.53,539.0,529.67,535.21,1539524.0,541.9763999999997
-0.01692156862745097,2015-01-28,529.97,530.7,518.19,518.63,1898844.0,541.2565999999996
0.0012924450710845277,2015-01-29,522.78,522.99,510.0,510.0,1679230.0,540.5023999999996
0.044638180049390026,2015-01-30,511.0,511.09,501.2,510.66,4174924.0,539.9503999999996
-0.011429003935815855,2015-02-02,515.86,539.87,515.52,534.52,5590977.0,539.4250999999996
0.001436021464741877,2015-02-03,531.73,533.0,518.55,528.48,2841976.0,538.8864999999996
-0.012395745657663207,2015-02-04,528.0,533.4,523.26,529.24,2033085.0,538.3005999999996
0.009136055195420694,2015-02-05,529.24,532.67,521.27,522.76,1659125.0,537.8201999999997
0.006440677966101618,2015-02-06,523.79,528.5,522.09,527.58,1844687.0,537.3991999999996
-0.006005721539131839,2015-02-09,527.64,537.2,526.41,531.0,1758650.0,536.8779999999997
0.01696651394941709,2015-02-10,528.0,532.0,526.02,527.83,1264276.0,536.3996999999997
-0.0018098027874694988,2015-02-11,529.3,537.7,526.92,536.94,1745076.0,535.8666999999998
0.012819332142264975,2015-02-12,535.3,538.45,533.38,535.97,1373970.0,535.3351999999998
0.011074479517677349,2015-02-13,537.25,544.82,534.67,542.93,1615824.0,534.9515999999998
-0.011366148404686388,2015-02-17,543.35,549.91,543.13,549.01,1895126.0,534.5686999999997
-0.005818047063183224,2015-02-18,546.83,550.0,541.09,542.84,1612439.0,534.0857999999997
0.005839335384161879,2015-02-19,541.4,545.49,537.51,539.7,1449089.0,533.7638999999998
-0.007273401985341792,2015-02-20,538.04,543.11,538.01,542.87,987478.0,533.3823999999997
-0.013235321764960385,2015-02-23,543.13,543.75,535.8,538.95,1441212.0,532.9378999999998
0.0077971982316403276,2015-02-24,536.05,536.44,529.41,531.91,1453907.0,532.5251999999997
0.014304889035982813,2015-02-25,530.0,536.79,528.25,536.09,1002393.0,532.2811999999998
0.02090084251458201,2015-02-26,535.9,546.22,535.44,543.87,1821041.0,532.1351999999998
0.005229226361031445,2015-02-27,543.21,556.14,541.5,555.48,2305219.0,531.9663999999998
0.022648510519130558,2015-03-02,554.24,564.71,552.9,558.4,2403553.0,531.9062999999999
0.004009483299630351,2015-03-03,560.53,572.15,558.75,571.34,2123796.0,532.0052999999998
-0.00047090011685296026,2015-03-04,570.45,575.39,566.52,573.64,1700084.0,532.0139999999999
0.0034067404793771162,2015-03-05,571.87,577.11,568.01,573.37,1871694.0,532.1584999999999
-0.013475901916572879,2015-03-06,575.02,577.91,573.41,575.33,1385818.0,532.3903999999999
0.0020567812252791995,2015-03-09,574.88,576.68,566.76,567.68,1654561.0,532.7467999999999
-0.024936487630853557,2015-03-10,566.86,570.27,563.54,568.85,1059336.0,532.9174999999999
-0.006948728183170727,2015-03-11,564.25,564.85,554.73,555.01,1787357.0,533.1289999999999
0.007794639160411228,2015-03-12,555.14,558.14,550.68,551.18,1815763.0,533.439
-0.014963823722867683,2015-03-13,553.51,556.37,550.46,555.51,1385772.0,533.8004999999999
0.012966402770013059,2015-03-16,553.5,558.4,544.22,547.32,1698872.0,534.1372
-0.006662551739161932,2015-03-17,550.95,556.85,546.0,554.51,1636493.0,534.3802
0.015478105451295743,2015-03-18,551.71,553.8,548.0,550.84,1800570.0,534.6481
-0.002706141687126993,2015-03-19,552.5,559.78,547.0,559.5,2128714.0,534.7882
0.0042294239417517395,2015-03-20,559.39,560.8,556.14,557.99,1194049.0,534.9939999999999
-0.002773751364506842,2015-03-23,561.65,561.72,559.05,560.36,2609690.0,535.1744
0.0199582595275261,2015-03-24,560.43,562.36,555.83,558.81,1639306.0,535.3873
-0.020419485307276716,2015-03-25,562.56,574.59,561.21,570.19,2576234.0,535.4817999999999
-0.006502512743844253,2015-03-26,570.5,572.26,558.74,558.78,2146384.0,535.5304
-0.012455775613670218,2015-03-27,557.59,558.9,550.65,555.17,1568331.0,535.4229999999999
0.006684419325036576,2015-03-30,553.0,555.28,548.13,548.34,1892323.0,535.3910999999998
-0.007354014598540096,2015-03-31,551.62,553.47,548.17,552.03,1283958.0,535.3299999999998
-0.010026540843409126,2015-04-01,550.0,554.71,546.72,548.0,1583677.0,535.2963999999998
-0.013127182417418209,2015-04-02,548.6,551.14,539.5,542.56,1957718.0,535.2312999999998
0.002291526939414297,2015-04-06,540.85,540.85,533.85,535.53,1711737.0,535.1887999999998
0.00048415329038022965,2015-04-07,532.22,538.41,529.57,536.76,1320767.0,535.0840999999998
0.008474732741271453,2015-04-08,538.08,542.69,536.0,537.02,1299298.0,534.9972999999998
-0.0015348200747069805,2015-04-09,538.38,543.85,538.38,541.61,1175332.0,534.9319999999998
-0.0014258995203792187,2015-04-10,541.03,541.95,535.49,540.78,1553586.0,534.8782999999999
-0.0015579501826882651,2015-04-13,542.29,542.29,537.31,540.01,1405574.0,534.8259999999998
-0.016553856596089617,2015-04-14,538.41,544.06,537.31,539.17,1640809.0,534.7647999999998
0.004018552945373944,2015-04-15,536.25,537.57,528.09,530.39,2597043.0,534.7397999999998
0.0023791682278006404,2015-04-16,528.7,534.73,523.22,532.53,2312512.0,534.7078999999999
-0.018605094933689535,2015-04-17,529.9,535.59,529.61,533.8,1296304.0,534.6000999999999
0.021162538757518102,2015-04-20,528.66,529.84,521.01,524.05,2145955.0,534.5788999999999
-0.0026405977863924344,2015-04-21,525.6,536.09,524.5,535.38,1675487.0,534.5258999999999
0.009993325422723203,2015-04-22,537.51,539.39,533.68,533.97,1839668.0,534.5086999999999
0.013967093235831785,2015-04-23,534.4,541.08,531.75,539.36,1589248.0,534.5749999999998
0.031961207659363514,2015-04-24,541.0,550.96,540.23,547.0,4173376.0,534.8072999999998
-0.017447827574409748,2015-04-27,566.1,571.14,557.25,565.06,4919031.0,535.0229999999998
-0.003052304580263067,2015-04-28,563.39,565.95,553.2,555.37,2398039.0,535.2222999999998
-0.008377649887083683,2015-04-29,554.64,556.02,550.37,553.68,1490983.0,535.3998999999999
-0.02184836416421634,2015-04-30,550.47,553.68,546.9,549.08,1698761.0,535.4001999999998
0.0010410857036622894,2015-05-01,547.87,548.59,535.05,537.34,2082214.0,535.5265999999998
0.005325640741151661,2015-05-04,538.43,539.54,532.1,537.9,1768181.0,535.6645999999997
-0.018801808590806365,2015-05-05,538.53,544.07,535.06,540.78,1307960.0,535.6388999999998
-0.012551981992293173,2015-05-06,538.21,539.74,530.39,530.8,1383068.0,535.6204999999998
0.012210288298473747,2015-05-07,531.24,532.38,521.08,524.22,1566987.0,535.6440999999999
0.01397198171751325,2015-05-08,523.99,533.46,521.75,530.7,1546278.0,535.8396999999998
-0.004704125443345122,2015-05-11,536.65,541.15,536.0,538.22,1527615.0,536.0586999999997
-0.01258884016331484,2015-05-12,538.37,541.98,535.4,535.7,905285.0,536.3951999999997
0.0010951248064650899,2015-05-13,531.6,533.21,525.26,529.04,1634174.0,536.6424999999998
0.016307578008915254,2015-05-14,530.56,534.32,528.66,529.62,1253063.0,536.9154999999998
-0.008522993350191917,2015-05-15,533.77,539.0,532.41,538.4,1403935.0,537.0904999999998
-0.0029118917903439194,2015-05-18,539.18,539.27,530.38,533.85,1971343.0,537.1647999999998
0.009416406133690745,2015-05-19,532.01,534.82,528.85,532.3,2003421.0,537.2324999999998
0.003541825059803008,2015-05-20,533.98,540.66,533.04,537.36,1966947.0,537.3374999999999
0.005972240143038855,2015-05-21,538.49,542.92,532.97,539.27,1430826.0,537.4222999999998
-0.00444353927903571,2015-05-22,537.95,543.84,535.98,542.51,1462695.0,537.5200999999998
-0.014634054703937412,2015-05-26,540.15,544.19,539.51,540.11,1176214.0,537.5390999999998
0.013838715055854895,2015-05-27,538.12,539.0,529.88,532.32,2406512.0,537.6729999999999
-1.8526066175091528e-05,2015-05-28,532.8,540.55,531.71,539.79,1525019.0,537.8226999999999
-0.01441431283005386,2015-05-29,538.01,540.61,536.25,539.78,1029849.0,538.0050999999999
0.0035206651809958902,2015-06-01,537.37,538.63,531.45,532.11,2597407.0,538.3253999999998
0.009625727957268336,2015-06-02,536.79,536.79,529.76,533.99,1904332.0,538.7061999999999
0.0020913919786788985,2015-06-03,532.93,543.0,531.33,539.18,1938989.0,539.0824999999999
