Perc_Change_1d,Open_Prev_1d,High_Prev_1d,Low_Prev_1d,Close_Prev_1d,Volume_Prev_1d,100_mov_avg
0.005744736158045177,380.18,385.17,379.35,382.49,,356.44849999999974
0.004888900385421212,379.16,386.09,378.87,384.7,,356.86339999999973
0.014530067042239275,384.47,389.02,382.37,386.59,,357.25959999999975
-0.0037613223478840064,389.67,392.94,389.39,392.29,,357.6228999999998
-0.0022053543953226323,388.81,391.11,386.49,390.82,,357.9760999999998
0.002761865793780792,390.48,393.56,389.3,389.96,,358.2986999999998
0.006302093921528668,389.67,392.28,389.6,391.04,,358.5999999999998
0.006388082312839363,389.48,393.98,388.5,393.52,,358.9235999999998
0.017294427075579304,393.31,396.23,393.14,396.05,,359.2874999999998
-0.018164363489376747,397.6,403.1,397.24,403.02,,359.5025999999998
0.0038754812894783715,402.25,404.08,395.5,395.83,,359.7341999999998
0.005232063285435276,398.6,402.32,395.21,397.37,,359.96529999999984
