Perc_Change_1d,Open_Prev_1d,High_Prev_1d,Low_Prev_1d,Close_Prev_1d,Volume_Prev_1d,100_mov_avg
-0.00726744186046509,27.76,28.06,27.44,27.72,32400645,26.009400000000007
-0.002550091074681249,27.88,28.18,27.21,27.52,40622189,26.079900000000002
0.03953813855843244,28.1,28.13,27.35,27.45,33532526,26.163400000000003
-0.02217453505007144,27.57,28.68,27.47,28.58,74540116,26.246600000000004
0.006396588486140714,28.42,28.47,27.73,27.96,44198838,26.3305
-0.011139058569888692,28.01,28.64,27.83,28.14,35642057,26.413600000000002
-0.027695716395864108,28.1,28.32,27.6,27.83,27569590,26.4892
-0.0014792899408283709,27.62,27.65,26.92,27.08,39619443,26.5648
-0.015015015015014961,27.1,27.43,26.83,27.04,27646381,26.632399999999997
-0.005662514156285471,27.03,27.06,26.56,26.64,31597364,26.707499999999996
0.002259887005649803,26.37,26.79,25.78,26.49,26653641,26.782999999999998
-0.026682134570765712,26.53,26.9,26.21,26.55,25254152,26.848399999999998
-0.004662004662004701,26.68,26.69,25.78,25.86,44006434,26.910799999999995
-0.00038865137971232067,25.66,26.11,25.56,25.74,24336012,26.935799999999993
-0.02387584560286516,25.8,26.01,25.63,25.73,18456268,26.961499999999997
0.002777777777777789,25.75,25.8,25.08,25.13,39198947,26.994099999999992
0.03411268685320048,25.08,25.48,25.03,25.2,26957135,27.043899999999994
-0.019937451133698263,25.0,26.28,24.72,26.09,52297328,27.087599999999995
-0.0019584802193496733,26.09,26.17,25.52,25.58,28585612,27.131099999999996
-0.004327301337529481,25.63,25.89,25.28,25.53,22249212,27.1728
0.031619047619047554,25.77,26.12,25.3,25.42,35153292,27.223599999999998
0.030291835980790553,25.83,26.39,25.7,26.25,48195118,27.2896
0.011683096020445429,26.62,27.23,26.11,27.07,82016745,27.3636
-0.020111731843575387,26.86,27.8,26.61,27.39,64566510,27.44
-0.009778112072207655,27.19,27.2,26.63,26.85,27255982,27.5052
0.035545883206383765,26.58,26.89,26.42,26.59,21311013,27.5823
0.016059957173447513,27.01,27.84,26.9,27.57,45949361,27.6389
-0.02262773722627741,27.48,28.1,27.25,28.02,33368462,27.6912
-0.03318250377073903,28.0,28.0,27.24,27.4,28697400,27.7208
0.014858841010401268,27.16,27.48,26.36,26.52,30275356,27.7608
-0.011269722013523692,26.81,27.11,26.4,26.92,27396392,27.796
-0.03620085636434409,26.65,27.2,26.39,26.62,26440537,27.8097
0.0015546055188495587,26.82,26.82,25.15,25.69,39058905,27.826999999999998
0.009241432422025355,25.62,25.96,25.33,25.73,20380862,27.827299999999994
0.00038491147036187693,25.81,26.36,25.7,25.97,25687549,27.825599999999994
0.004978935273841402,26.22,26.33,25.77,25.98,25191467,27.823099999999997
0.0011476664116297297,25.93,26.4,25.8,26.11,19729809,27.811299999999992
0.02644320297951586,26.07,26.4,26.0,26.14,17149965,27.79979999999999
0.0048183839881393254,26.6,27.62,26.6,26.85,33017958,27.799199999999992
0.02844796543032046,27.16,27.41,26.86,26.98,29201070,27.802299999999992
-0.012395187750637983,27.13,27.85,27.0,27.77,36245633,27.799499999999988
0.053158439765274394,27.85,27.92,27.31,27.43,64567590,27.81949999999999
-0.023313316849169912,28.01,29.02,27.98,28.97,104256921,27.82779999999999
-0.026840768951759103,29.04,29.07,28.15,28.31,58506376,27.82509999999999
-0.025288211230940858,28.33,28.46,27.48,27.57,43939307,27.814199999999985
0.00848082595870208,27.55,27.85,26.85,26.89,41259083,27.809599999999985
-0.002958579881656873,26.88,27.3,26.65,27.12,34654851,27.79759999999999
-0.013493253373313321,27.08,27.55,26.85,27.04,33457150,27.796299999999988
0.005219985085756919,27.14,27.3,26.57,26.68,30847022,27.79699999999999
0.009235315847801994,26.6,27.32,26.53,26.82,29068764,27.79059999999999
-0.017669172932330782,26.89,27.28,26.82,27.07,24930207,27.78249999999999
-0.01798698813624196,26.92,26.99,26.4,26.6,30299761,27.770199999999992
0.004571428571428609,26.48,26.55,25.9,26.13,35506976,27.77009999999999
-0.01902173913043472,26.4,26.6,26.2,26.25,29462605,27.75839999999999
-0.0038971161340608505,26.18,26.19,25.69,25.76,42402874,27.74989999999999
-0.01987281399046105,25.87,26.08,25.59,25.66,26261210,27.740999999999985
-0.00399042298483645,25.65,25.85,24.92,25.16,45314475,27.732499999999987
-0.030851501439736737,24.8,25.53,24.77,25.06,37697202,27.709399999999988
-0.008713692946057979,24.97,24.97,24.08,24.31,58727882,27.670399999999987
-0.033447684391080666,24.54,24.54,23.92,24.1,50079642,27.625899999999987
0.05010183299389004,23.79,23.81,23.26,23.32,64237702,27.583799999999986
-0.008213552361396275,24.13,24.78,23.93,24.55,60733122,27.533099999999987
-0.020964360587002094,24.63,24.95,24.27,24.35,35924917,27.480999999999984
-0.014030612244898037,24.26,24.32,23.71,23.85,35733795,27.410299999999985
-0.02707423580786031,23.89,23.93,23.32,23.52,34808997,27.326299999999982
0.0030474531998258723,23.35,23.7,22.79,22.9,53819645,27.238799999999983
0.013739802490339214,22.99,23.09,22.67,22.97,31260660,27.162199999999984
0.04274558158651867,23.03,23.4,22.86,23.29,38699124,27.104499999999984
-0.012484394506866298,24.06,24.6,23.99,24.33,58392986,27.046299999999988
-0.010938157341186435,24.03,24.35,24.0,24.03,29676383,26.982599999999987
-0.001685630004214039,24.16,24.26,23.58,23.77,26445790,26.92329999999999
-0.0042319085907745,23.72,23.83,23.26,23.73,31189247,26.852299999999993
0.016236469608659473,23.56,23.89,23.26,23.63,30561387,26.784299999999988
0.007847996695580391,23.91,24.25,23.75,24.02,33664419,26.71559999999999
0.0041135335252981435,24.09,24.69,24.08,24.21,36709004,26.64329999999999
-0.01715481171548118,24.2,25.19,24.1,24.31,31790525,26.557599999999994
0.02568283734203027,24.28,24.74,23.65,23.9,42765586,26.494999999999994
-0.024644945697577268,24.59,24.7,24.05,24.53,45826173,26.421999999999997
0.012783505154639123,23.95,24.11,23.38,23.94,40625948,26.354699999999998
-0.0037251655629139016,24.14,24.43,24.04,24.25,24719988,26.298999999999996
0.0202757502027575,24.51,24.65,23.99,24.16,29890205,26.264499999999995
0.008842443729903492,24.24,24.84,24.21,24.66,34694013,26.226899999999997
-0.002821442966545759,24.68,24.98,24.42,24.88,96778879,26.184499999999993
-0.016386726751331362,24.97,25.06,24.62,24.81,20582195,26.142099999999992
0.0044861337683523425,24.7,24.77,24.3,24.41,18394008,26.10189999999999
-0.006155108740254353,24.22,24.71,24.15,24.52,10404332,26.062999999999988
0.013759611493322535,24.65,24.66,24.2,24.37,20229451,26.03639999999999
0.030219780219780203,24.47,25.04,24.42,24.71,27073983,26.01209999999999
0.012403100775193809,25.07,25.49,25.03,25.48,30387889,25.985099999999992
0.0003874467260750876,25.58,25.83,25.47,25.8,26721794,25.95999999999999
0.0038595137012736942,25.96,26.0,25.45,25.81,26777354,25.92979999999999
0.014079147640791514,25.74,25.93,25.55,25.91,16537840,25.907999999999994
0.0015197568389057428,25.93,26.43,25.65,26.28,24233957,25.89839999999999
0.012382739212007441,26.39,26.75,26.01,26.32,30817554,25.893599999999992
-0.01795263559969438,26.37,26.78,26.3,26.65,21518463,25.88269999999999
-0.01159196290571873,26.75,26.77,26.12,26.18,24806825,25.867599999999992
0.006144393241167441,25.82,26.11,25.6,25.88,46544938,25.859299999999994
0.0034443168771526927,25.99,26.13,25.72,26.04,27526213,25.848099999999995
0.014334213504338082,26.1,26.3,25.97,26.13,28221534,25.835399999999996
0.22846332945285208,26.32,26.53,26.05,26.51,82635587,25.901799999999998
-0.01029109085563074,33.54,34.88,32.75,34.36,365935212,25.9667
0.04007902907140846,33.77,34.73,33.56,34.01,136028897,26.0465
0.05846399149614676,34.07,35.63,34.01,35.43,124884870,26.137000000000004
-0.022554347826087104,35.65,37.96,35.32,37.63,173582710,26.225400000000004
0.01840490797546025,37.96,38.31,36.33,36.8,154828679,26.318900000000003
0.014717477003942055,37.3,38.29,36.92,37.49,106066472,26.421100000000006
0.02908905332993112,37.66,38.49,37.5,38.05,73058424,26.54220000000001
-0.016601815823605724,38.43,39.32,38.25,39.19,79994774,26.65730000000001
0.008232570105479812,39.11,39.25,37.94,38.55,63950791,26.77960000000001
-0.008562532433834933,38.61,38.94,37.7,38.87,68854764,26.900100000000013
-0.0010389610389610168,39.13,39.19,38.43,38.54,41300906,27.01960000000001
-0.007326007326007356,38.59,38.74,38.01,38.5,43620024,27.143200000000007
-0.03241491085899502,38.2,38.5,38.1,38.22,31160951,27.256000000000007
-0.010095497953615404,38.24,38.32,36.77,37.02,65379198,27.36520000000001
-0.0024617067833697017,36.83,37.55,36.62,36.65,48423890,27.47950000000001
0.014023732470334305,36.36,37.07,36.02,36.56,56521095,27.59830000000001
0.019307061623909123,36.97,37.49,36.9,37.08,45840714,27.715500000000006
0.01562093204894544,37.43,38.28,37.14,37.81,57609591,27.843800000000005
-0.0023486430062629516,38.35,38.58,37.69,38.41,57995140,27.971700000000006
0.00596627756160822,38.38,38.85,38.14,38.32,46116868,28.103000000000005
0.04932182490752158,38.37,38.75,38.34,38.55,21931163,28.24600000000001
0.0191098209966136,39.0,40.63,38.93,40.55,86442283,28.388700000000007
-0.04288597376387494,40.9,41.94,40.62,41.34,94162358,28.51120000000001
0.022441430332922237,40.68,41.2,39.42,39.64,72695050,28.64820000000001
0.01768410852713188,39.96,40.85,39.88,40.55,57918194,28.795100000000012
0.00024218939210457764,40.89,41.78,40.8,41.28,58303395,28.93230000000001
0.013852400286601346,42.02,42.26,41.06,41.29,67735053,29.07080000000001
-0.0021541407371947416,41.84,42.16,41.51,41.87,48774896,29.214600000000008
0.020628223159868623,42.01,42.17,41.44,41.78,42581854,29.37600000000001
0.029351535836177615,41.79,42.76,41.77,42.66,50035380,29.546300000000006
0.0020435967302451477,43.09,44.61,42.4,43.95,117535626,29.720500000000005
-0.010091743119266002,44.36,44.79,43.7,44.04,75794696,29.899600000000007
0.03197158081705146,44.24,44.26,43.23,43.6,54540282,30.092700000000004
-0.006480446927374282,43.39,45.09,43.11,45.04,71676653,30.280500000000007
-0.009930038366057272,45.53,45.62,44.65,44.75,68072239,30.463800000000006
-0.042342978122794736,45.04,45.08,43.93,44.31,52765299,30.627800000000008
0.056800532504992285,44.85,44.94,42.43,42.51,70807761,30.81710000000001
0.003537475127127937,42.5,45.44,42.43,45.07,91934557,31.000900000000012
0.016311439756415833,44.84,45.47,44.4,45.23,79316945,31.19090000000001
0.031796167614234684,45.51,46.05,45.23,45.98,63972369,31.38810000000001
-0.006357279084551902,46.32,47.6,45.74,47.49,115508400,31.58570000000001
0.0260061919504645,47.28,47.55,46.29,47.19,75319202,31.78050000000001
0.020420541852001577,48.5,49.66,48.16,48.45,136716101,31.99200000000001
0.01845604286564794,49.23,49.54,48.46,49.46,87879619,32.220200000000006
0.01658860265417645,50.01,50.6,49.5,50.39,98220046,32.46370000000001
-0.02010750547481595,50.29,51.28,49.86,51.24,81410460,32.69480000000001
0.0037683458944864105,50.14,51.6,49.8,50.23,100095417,32.92860000000001
-0.0027844073190135357,49.97,51.03,49.45,50.42,98113699,33.164600000000014
-0.02236681577877189,50.13,51.1,49.95,50.28,62834429,33.38820000000001
0.036442006269592465,50.47,50.72,49.06,49.18,82045323,33.62790000000001
-0.010292953285827315,49.77,51.16,49.57,51.04,74446947,33.86710000000001
-0.07170131523122619,50.73,51.29,50.4,50.52,57203957,34.077200000000005
-0.007911054094504969,50.6,50.6,47.08,47.14,136081330,34.28240000000001
0.04648318042813444,47.38,47.84,45.26,46.77,147296862,34.5153
0.0012217470983506876,47.86,49.68,47.83,49.05,99773784,34.74980000000001
0.008079175924055718,49.18,49.87,48.79,49.11,58428451,34.99330000000001
-0.00020202020202016182,48.31,49.63,47.91,49.51,68780552,35.23770000000001
0.03206883066093079,49.99,51.0,49.18,49.5,81166571,35.506000000000014
0.020494158207239998,50.04,51.24,49.9,51.14,64678247,35.78710000000002
0.03707119144227219,51.12,52.22,50.95,52.21,71521899,36.09610000000001
-0.006870937790157798,54.18,54.82,53.6,54.22,88260093,36.389100000000006
-0.02220956719817771,54.68,54.81,53.51,53.85,58235283,36.67240000000001
-0.015028901734104068,54.33,54.76,52.2,52.68,83203892,36.95290000000001
0.010297482837528588,51.75,52.25,51.13,51.9,57207154,37.24210000000001
-0.009432146294513857,52.38,52.84,51.59,52.44,46775185,37.53260000000001
-0.03424248457097364,53.18,53.24,51.88,51.95,45085348,37.805200000000006
-0.016801619433198346,51.54,51.7,49.61,50.23,73472347,38.06630000000001
-0.007957559681697625,50.73,50.79,49.25,49.4,102143469,38.31310000000001
0.02370517928286862,50.0,50.21,48.75,49.01,127072652,38.57480000000001
-0.009045226130653323,47.16,52.0,46.5,50.2,248809006,38.83460000000001
-0.031729572791372895,50.85,52.09,49.72,49.75,95032876,39.07950000000001
0.03752495009980045,49.36,49.75,48.02,48.22,80371218,39.34420000000001
-0.01995114006514666,47.79,50.18,47.51,50.1,76835006,39.595200000000006
-0.03280067283431445,50.26,50.45,48.71,49.12,67889337,39.828700000000005
-0.00063118030717444,49.24,49.87,47.3,47.56,97127618,40.060900000000004
-0.028787878787878748,47.81,48.65,47.25,47.53,70731178,40.2839
0.008583690987124432,47.04,47.53,45.73,46.2,80909626,40.5046
0.04331759392321904,46.0,47.37,45.83,46.6,68195832,40.7523
0.0057154521330884086,46.23,48.74,46.06,48.71,79245346,40.999700000000004
0.0004080799836767195,48.7,49.57,48.03,48.99,75117049,41.248200000000004
-0.0693868644992363,49.11,49.48,48.71,49.01,42452937,41.459900000000005
0.011432269197584149,48.47,48.84,45.8,45.83,85909884,41.6747
0.0015076459185871265,46.26,47.0,45.72,46.36,75602413,41.8909
0.00578158458244118,46.61,47.55,46.31,46.43,53932698,42.1138
-0.010166558511789011,46.99,47.46,46.68,46.7,34886170,42.33089999999999
-0.03145917001338681,47.04,47.27,45.96,46.23,40545375,42.53539999999999
0.02331662671606015,46.36,46.65,44.04,44.82,82565324,42.74719999999999
0.012906001290600159,44.66,46.17,43.55,45.89,82016490,42.9573
0.01106147628164212,45.97,46.67,45.53,46.49,44993195,43.169399999999996
0.0010624734381641365,46.75,47.21,46.5,47.01,22953916,43.381899999999995
-0.007061844639418049,46.9,47.54,46.26,47.06,50773647,43.59009999999999
0.0388728918140683,46.75,47.2,46.29,46.73,32085905,43.8135
-0.005792304509722673,46.46,48.77,46.26,48.62,60890176,44.033699999999996
-0.008343763037129864,48.15,48.7,47.87,48.34,43855036,44.2466
0.018427518427518542,48.98,49.39,47.71,47.94,42937659,44.4732
0.02786624203821653,48.06,48.97,47.74,48.84,36055891,44.71679999999999
-0.01741595787768326,48.62,50.77,48.54,50.24,68478561,44.950199999999995
0.04726992089523434,50.56,50.77,49.01,49.38,65776366,45.20719999999999
0.02794448612153042,51.03,52.07,50.66,51.83,92723034,45.47529999999999
0.009106114105184946,51.61,53.5,51.34,53.32,82640992,45.669799999999995
0.01913962814436743,53.27,54.5,52.91,53.81,85118518,45.87829999999999
0.012776678063703452,54.75,55.18,54.24,54.86,78751463,46.07969999999998
-0.00944595821980024,55.57,55.89,53.75,55.57,76003479,46.25389999999999
0.001269956458635709,54.34,55.19,53.95,55.05,89825393,46.43709999999998
0.045871559633027616,54.91,55.15,54.23,55.12,239823912,46.63989999999999
0.0032781228433401955,55.5,58.32,55.45,57.77,98296983,46.838999999999984
-0.00398406374501999,58.27,58.58,56.91,57.96,46617754,47.024399999999986
-0.04130591630591629,58.32,58.38,57.37,57.73,55101367,47.19329999999998
-0.03221001675665606,57.48,57.68,55.25,55.44,60465751,47.34169999999998
0.01720036596523326,54.93,55.18,53.43,53.71,68307317,47.50279999999998
0.0010966916468653312,54.12,54.86,53.91,54.65,43152127,47.66489999999998
-0.0027492668621700617,54.83,55.22,54.19,54.71,43257622,47.828299999999984
0.04615384615384616,55.02,55.65,54.53,54.56,38287706,48.030099999999976
0.012430939226519317,54.42,57.26,54.05,57.2,68974359,48.24279999999998
0.005323716297441099,57.7,58.55,57.22,57.92,77329009,48.45949999999997
-0.017651170919258965,57.6,58.41,57.23,58.23,56800776,48.66089999999998
0.012426648256817378,58.65,58.96,56.65,57.22,92349222,48.862199999999966
-0.03630835270971206,57.13,58.3,57.06,57.94,42529258,49.03719999999996
0.0316937997921719,57.91,58.25,55.38,55.91,63106519,49.231399999999965
-0.0024305555555555656,56.46,57.78,56.1,57.74,37590987,49.421899999999965
-0.0071690855044588865,57.98,58.57,57.27,57.6,33730619,49.58829999999996
-0.0158081705150977,57.26,58.02,56.83,57.19,34599775,49.73789999999996
0.037771321141685195,57.3,57.82,56.07,56.3,40883205,49.926599999999965
-0.01738828029907842,56.6,58.58,56.5,58.51,48734147,50.09619999999996
-0.015539466713755879,58.85,59.31,57.1,57.51,61495880,50.24969999999997
-0.04003673094582185,56.37,56.68,55.69,56.63,47996403,50.38129999999997
-0.016806722689075737,56.15,56.42,54.4,54.45,55545338,50.498099999999965
0.028835690968444024,54.73,54.94,51.85,53.55,74142331,50.631699999999974
-0.03007659256491686,54.02,55.28,54.0,55.14,48364998,50.74039999999997
0.12360838244924685,54.61,54.95,53.19,53.53,98089932,50.911699999999975
0.023813329071440018,62.12,62.5,60.46,61.08,150438699,51.09699999999997
-0.017729342875732003,60.47,63.37,60.17,62.57,87930298,51.27579999999996
0.020239043824701246,63.03,63.77,60.7,61.48,75105994,51.452899999999964
-0.009004663129120474,62.05,63.14,61.82,62.75,46064897,51.62729999999996
-0.00048262548262550096,62.74,63.16,61.27,62.19,53032420,51.805799999999955
0.03358208955223876,61.46,62.78,61.46,62.16,42153754,52.02389999999995
-0.01211644374508255,62.27,64.57,62.22,64.32,60835746,52.20869999999995
0.020046260601387776,64.3,64.49,63.47,63.55,43736562,52.40489999999996
-0.00620636152055844,63.75,65.0,63.35,64.85,45746832,52.58959999999996
0.04277439477201835,64.92,65.06,64.05,64.45,47409857,52.78799999999997
-0.0035772842450438945,64.18,67.33,64.05,67.33,62013396,52.98699999999997
0.003120356612184157,67.5,67.58,66.72,67.09,36786427,53.17549999999997
0.011166617690273363,66.94,67.54,66.07,67.3,43862297,53.36149999999998
0.022547752405572215,67.05,69.08,67.0,68.06,64258631,53.55389999999998
-0.015162560139961976,67.73,70.11,65.73,69.63,131043748,53.72739999999998
0.030940943769426358,69.69,69.96,68.45,68.59,70991892,53.93289999999998
-0.013314244810307902,68.74,71.44,68.54,70.78,76951946,54.12719999999999
-0.008518625469246161,70.95,71.0,69.45,69.85,52189031,54.316999999999986
-0.004641717435451225,70.19,71.22,68.85,69.26,55400399,54.51459999999998
-0.007011393514461058,69.34,70.01,68.87,68.94,41695855,54.688799999999986
-0.0155763239875389,69.47,69.88,67.38,68.46,66900863,54.85769999999998
0.020203488372093032,66.96,68.05,66.51,67.41,56900444,55.07429999999997
0.03870336733268124,68.66,68.9,67.62,68.8,42164222,55.32229999999997
-0.010304912478825378,69.69,71.97,69.62,71.57,74649486,55.54019999999997
-0.014899713467048801,71.88,71.89,70.25,70.84,46126260,55.747099999999975
0.030959322504512065,71.08,71.18,69.47,69.8,38985763,55.97229999999997
-0.0275320970042797,70.77,72.15,70.51,72.03,59949746,56.17829999999997
0.011004514672686247,72.5,72.59,69.96,70.1,59615238,56.375699999999966
-0.029783524625889832,69.86,71.35,69.0,70.88,46400431,56.54189999999997
-0.0163910218546958,71.29,71.35,68.15,68.83,57091157,56.67689999999997
0.014838521966831482,68.49,69.43,67.46,67.72,48226824,56.825799999999965
0.006503830033241839,68.18,68.95,66.62,68.74,52196699,56.990899999999954
-0.013921453692848812,68.76,69.6,68.3,69.19,40827226,57.15429999999996
-0.01896371509631172,69.17,69.29,67.46,68.24,43980558,57.29959999999996
0.004015466983938073,68.01,68.23,66.82,66.97,44438500,57.452499999999965
-0.048985959438377545,67.53,67.92,66.18,67.24,60041228,57.59119999999997
0.012174449067653047,67.19,67.36,63.36,64.1,85695872,57.74609999999998
-0.07469360715468695,64.89,66.19,63.78,64.89,68785500,57.85979999999998
0.009676890273905139,64.74,64.95,60.37,60.38,97689774,57.96749999999998
-0.01599733377770373,60.51,61.9,57.98,60.97,112649694,58.07009999999998
0.0038180610889774896,61.34,61.95,59.34,60.01,67051528,58.19029999999998
0.038007026509102454,60.78,61.52,59.87,60.24,53011205,58.31549999999997
0.0015943877551020634,60.46,62.66,60.24,62.62,59291210,58.45149999999998
-0.05429483946881823,63.21,63.91,62.21,62.72,66276613,58.57079999999997
-0.048281938325991224,62.55,63.17,59.13,59.49,83859330,58.662999999999975
0.0035118525021949577,59.94,60.2,56.32,56.75,125465774,58.77049999999998
0.021309503351091167,55.9,58.0,55.44,56.95,108487569,58.886399999999966
