Perc_Change_1d,Open_Prev_1d,High_Prev_1d,Low_Prev_1d,Close_Prev_1d,Volume_Prev_1d,100_mov_avg
0.009539502211430132,111.79,114.21,111.76,114.21,49441846,123.06830000000004
0.008341933264533873,116.58,116.89,114.86,115.31,58201862,122.93440000000004
0.0011167425478910357,115.93,116.53,114.42,116.28,43004052,122.79570000000004
-0.021857443820224674,116.25,116.54,115.44,116.41,36909956,122.60840000000003
-0.004142794182459223,115.66,116.49,113.72,113.92,63462713,122.43730000000005
0.015276451696901233,112.21,114.3,111.87,113.45,73418992,122.30300000000005
-0.015961199294532522,113.67,115.37,113.66,115.21,46554289,122.18550000000005
0.008047585724282606,113.38,114.18,112.52,113.4,49809010,122.03920000000004
0.005913043478260929,113.63,114.72,113.3,114.32,35645658,121.90220000000004
-0.0025281143753814513,113.25,115.5,112.37,115.0,49810647,121.79130000000004
-0.02018854500177869,116.44,116.69,114.02,114.71,55842210,121.66560000000003
-0.030992114432422477,113.85,114.57,112.44,112.44,51723929,121.50360000000002
0.011242067089755167,112.83,113.51,107.86,109.06,73135853,121.33040000000001
-0.006570542069720742,110.17,111.54,108.73,110.3,66105030,121.16300000000001
0.007247689798876583,109.07,109.62,107.31,109.58,63747954,121.0082
0.0036107600649937324,108.01,111.01,107.55,110.38,57560431,120.8559
0.004761476956248326,110.08,111.37,109.07,110.78,51723110,120.67949999999999
-0.004784257086116637,110.63,111.74,109.76,111.31,48196751,120.49959999999999
-0.011689497716894988,110.47,111.77,109.41,110.78,46602587,120.29269999999998
0.02336782019265077,110.06,110.19,108.21,109.5,61698450,120.11319999999999
-0.004659498207885396,111.64,112.28,109.49,112.12,52533783,119.9286
0.0016996153502103224,112.73,112.75,111.44,111.6,30114425,119.73260000000002
-0.014336267126395179,110.82,112.45,110.68,111.79,32424018,119.5093
0.014750581083497279,111.29,111.52,109.56,110.21,44325611,119.3317
-0.0073847262247837995,110.93,112.1,110.49,111.86,37340996,119.1217
0.0061756018974312875,111.78,112.0,110.53,111.04,38236278,118.92119999999998
0.017930913246022608,110.8,111.75,110.11,111.73,29606075,118.75609999999999
-8.790436005617883e-05,111.34,114.17,110.82,113.77,48778770,118.58829999999998
0.01506493506493502,114.0,115.58,113.7,113.76,41795238,118.44369999999999
0.03006382264024184,114.33,115.5,114.1,115.5,41272693,118.33329999999998
-0.03296321998612072,118.77,119.23,116.33,119.08,59139552,118.19249999999998
-0.006372762985595844,118.08,118.13,114.92,115.28,66019504,118.05149999999998
0.03957407562672926,115.4,116.54,113.99,114.55,57953589,117.96619999999999
0.01045382892226006,117.58,119.3,116.06,119.27,85023324,117.8973
-0.008619246861924695,118.7,120.69,118.27,120.53,50240803,117.8035
0.013863673873576553,120.99,121.22,119.45,119.5,48811991,117.7294
0.011340458513502377,120.8,121.36,119.61,121.18,31761309,117.6834
-0.004672131147540928,120.79,123.49,120.7,122.57,45331025,117.6342
-0.008931524975190194,122.56,123.82,121.62,122.0,44343498,117.56739999999999
0.0011564513464397865,121.85,122.69,120.18,120.92,39258480,117.505
-0.00406402919465878,121.08,121.81,120.62,121.06,32931447,117.4319
-0.03254260512117836,120.96,121.81,120.05,120.57,33657546,117.3336
-0.005684264921195389,116.9,118.07,116.06,116.77,58635125,117.21860000000001
-0.003370203940546151,116.37,117.42,115.21,116.11,45104903,117.10549999999999
-0.03008723517892109,116.26,116.82,115.65,115.72,32262598,116.94779999999999
0.016114906288316723,115.2,115.57,112.27,112.34,45164053,116.81459999999998
-0.0043099656961914775,111.38,114.24,111.0,114.18,37651022,116.684
0.03069315372154496,114.92,115.05,113.32,113.69,27253964,116.6116
0.0125441993601616,115.76,117.49,115.5,117.29,46163404,116.54520000000001
0.004358759430008349,117.64,119.75,116.76,118.78,42908179,116.47219999999999
-0.013163481953290847,119.2,119.92,118.85,119.3,34103529,116.38529999999999
0.009505383580080715,119.27,119.73,117.34,117.75,32266736,116.31409999999998
-0.0072015589256968085,117.33,119.35,117.12,118.88,42426855,116.23749999999998
-0.0018674136321195048,119.21,119.23,117.92,118.03,21388308,116.18989999999998
0.004142011834319483,118.29,118.41,117.6,117.81,13043720,116.17219999999998
-0.00818135333219698,117.99,119.41,117.75,118.3,37658671,116.11279999999996
-0.009115927072583439,118.75,118.81,116.86,117.34,34700991,116.01899999999998
-0.009374999999999986,117.34,118.11,116.08,116.28,33198964,115.91489999999997
0.03217676216079978,115.24,116.79,114.22,115.2,41569509,115.83699999999999
-0.006340886033141697,115.29,119.25,115.11,119.03,57776977,115.73469999999999
-0.00042290450816203295,118.32,119.86,117.81,118.28,32084249,115.62079999999997
-0.02257394914374675,117.52,118.6,116.86,118.23,34309450,115.4563
0.004734440905569399,115.3,117.69,115.08,115.62,46361357,115.31049999999999
-0.026418095069800272,116.04,116.94,115.51,116.17,29212727,115.1901
-0.006223328591749669,115.19,115.39,112.85,113.18,46886161,115.0633
-0.0180106796995204,112.18,112.68,109.79,112.48,64318732,114.9232
0.007634273396802663,111.94,112.8,110.35,110.49,53323105,114.8089
-0.021655349605432184,111.07,111.99,108.8,111.34,56238467,114.6649
-0.027822314439309655,112.02,112.25,108.98,108.98,44772827,114.4953
0.012112177396813539,108.91,109.52,105.81,106.03,96453327,114.3449
-0.0009325748391307872,107.28,107.37,105.57,107.33,47590610,114.2042
0.012706012337722084,107.4,107.72,106.45,107.23,32789367,114.1059
-0.005368879015088385,107.27,108.85,107.2,108.61,32657354,114.03980000000001
-0.011327466766523199,109.0,109.0,107.95,108.03,13596680,113.95400000000001
0.017656796027220912,107.59,107.69,106.18,106.82,26704210,113.89010000000002
-0.013231457323891183,106.96,109.43,106.86,108.74,30931243,113.80810000000001
-0.019570587117613412,108.58,108.7,107.18,107.32,25213777,113.66350000000003
0.0008542952064545724,107.01,107.03,104.82,105.26,40912316,113.58210000000003
-0.025703436861065142,102.61,105.37,102.0,105.35,67281190,113.45680000000002
-0.019960278053624537,105.75,105.85,102.41,102.71,55790992,113.31230000000004
-0.04406428201140487,100.56,102.37,99.87,100.7,68457388,113.11720000000005
0.0052599009900989166,98.68,100.13,96.43,96.45,81094428,112.91520000000004
0.01593423322845841,98.55,99.11,96.76,96.96,70798016,112.73550000000004
0.014305722288915494,98.97,99.06,97.34,98.53,49739377,112.58500000000004
-0.026388746277851864,100.55,100.69,98.84,99.96,49154227,112.43240000000003
0.021402733118971017,100.32,101.19,97.3,97.39,61745031,112.37000000000003
-0.02460619787913107,97.96,100.48,95.74,99.52,62424154,112.31010000000002
-0.004862404303745074,96.2,97.71,95.36,97.13,79010008,112.23930000000001
0.0013431139580536177,98.41,98.65,95.5,96.66,52841349,112.11030000000002
-0.005088265835929482,95.1,98.19,93.42,96.79,72008265,111.94410000000002
0.05048313942023274,97.06,97.88,94.94,96.3,52054521,111.8254
-0.019911504424778802,98.63,101.46,98.37,101.42,65562769,111.69220000000001
0.005500550055005472,101.52,101.53,99.21,99.44,51196375,111.61490000000002
-0.07032755298651246,99.93,100.88,98.07,99.99,63538305,111.42570000000002
0.007120841747263277,96.04,96.63,93.34,93.42,132224500,111.2629
0.03338812410108897,93.79,94.52,92.39,94.09,55557109,111.1436
-0.009436897231152095,94.79,97.34,94.35,97.34,64010141,110.9848
-0.020639288738357353,96.47,96.71,95.4,96.43,40571593,110.8281
0.019408406850025848,95.42,96.04,94.28,94.48,37081206,110.66590000000002
0.002587991718426501,95.0,96.84,94.08,96.35,45366710,110.48980000000003
-0.027440970006381606,95.86,97.33,95.19,96.6,46263907,110.27690000000004
0.01041995579412703,96.52,96.92,93.69,94.02,45853883,110.06420000000004
-0.0002105484787873485,93.13,95.7,93.04,95.01,53852284,109.85000000000004
-0.0076376365757929235,94.29,95.94,93.93,94.99,44262912,109.65350000000004
-0.006083244397011666,95.92,96.35,94.1,94.27,42244975,109.45600000000005
0.0030854346207042456,93.79,94.72,92.59,93.7,49686210,109.24380000000005
0.0274213576158941,94.19,94.5,93.01,93.99,40121670,109.07620000000004
0.015083571137382836,95.02,96.85,94.61,96.64,47490678,108.91420000000005
-0.01932266777477664,96.67,98.21,96.15,98.12,44390173,108.72680000000005
-0.0022907122032486344,98.84,98.89,96.09,96.26,38494442,108.54010000000008
0.008670520231213761,96.0,96.76,95.8,96.04,34485576,108.38450000000006
-0.023128102228323982,96.31,96.9,95.92,96.88,34048195,108.24080000000008
0.014672216441207041,96.4,96.5,94.55,94.69,31686699,108.09880000000008
0.006821000413394076,93.98,96.38,93.32,96.1,36155642,107.97060000000009
0.001547827881539485,96.05,96.76,95.25,96.76,27393905,107.8359000000001
-0.002275312855517622,97.2,98.02,96.58,96.91,28913208,107.69500000000009
0.03819755296926294,96.86,98.23,96.65,96.69,34876558,107.58720000000011
0.002183622828784108,97.65,100.77,97.42,100.53,50153943,107.48690000000009
0.007389162561576354,100.51,100.89,99.64,100.75,33084941,107.40690000000009
0.014658770993107514,100.58,101.71,100.45,101.5,36792245,107.3158000000001
-0.011190733287523319,102.37,103.75,101.37,103.01,45936485,107.21850000000009
-0.008314362070672111,102.39,102.83,100.96,101.87,35828909,107.11090000000009
0.0008900316455696539,100.78,101.76,100.4,101.03,31274161,107.02000000000011
0.0004942176534545533,101.31,101.58,100.27,101.12,27130729,106.9131000000001
0.01065910424408374,101.41,102.24,100.15,101.17,33513577,106.8253000000001
0.002536090518923048,102.24,102.28,101.5,102.26,27200833,106.73320000000011
0.01969783897494743,101.91,102.91,101.78,102.52,25027426,106.6413000000001
0.013116919882985757,103.96,105.18,103.85,104.58,40067734,106.56340000000009
-0.0016068052930056872,104.61,106.31,104.59,105.97,37893758,106.46640000000008
0.001132930513595209,105.52,106.47,104.96,105.8,34244593,106.33480000000009
-9.441979038811365e-05,106.34,106.5,105.19,105.92,43402289,106.24110000000007
0.007589955022488777,105.93,107.65,105.14,105.91,35180796,106.16280000000008
-0.005559219824743272,105.25,107.29,105.21,106.72,32232567,106.03140000000006
-0.004353174978707237,106.48,107.07,105.9,106.13,25452612,105.88280000000006
-0.004563171404125905,105.47,106.25,104.89,105.67,25480914,105.73970000000007
0.023124071322436934,106.0,106.19,105.06,105.19,19303557,105.60470000000007
0.017159547280029167,104.89,107.79,104.88,107.68,30774115,105.47460000000007
-0.005229837599779864,108.65,110.42,108.6,109.56,45159861,105.34450000000007
0.009091735612328395,109.72,109.9,108.88,108.99,25685672,105.23520000000006
0.01016918646508288,108.78,110.0,108.2,109.99,25626163,105.13580000000007
-0.011929696748929991,110.42,112.19,110.27,111.12,37243224,105.02820000000007
0.010364095169430348,109.51,110.73,109.42,109.81,26495312,104.97010000000006
-0.02229592776856447,110.23,110.98,109.2,110.96,26047772,104.89440000000006
0.0011043622308116174,109.95,110.42,108.12,108.54,30881022,104.82380000000006
0.003302146395156847,108.91,109.77,108.17,108.66,23514462,104.79060000000007
0.01285766026801885,108.97,110.61,108.83,109.02,28313525,104.75320000000006
0.01428061406640493,109.34,110.5,108.66,110.44,26812000,104.73670000000007
0.0005352363960748266,110.8,112.34,110.8,112.04,32691799,104.68480000000007
-0.02048247610377788,111.62,112.39,111.33,112.1,25337435,104.59550000000007
-0.02205061406773344,112.11,112.3,109.73,109.85,46418482,104.47730000000007
-0.005331587316434454,108.89,108.95,106.94,107.48,60834027,104.36890000000007
0.0020535797629048715,107.88,108.0,106.23,106.91,32292344,104.25140000000006
-0.010946494290836998,106.64,108.09,106.06,107.13,28666865,104.13080000000005
-0.002744133232399622,106.93,106.93,105.52,105.97,31356434,104.00950000000006
-0.005709935287400158,105.01,106.48,104.62,105.68,33477142,103.87730000000006
-0.006995687589841917,105.0,105.65,104.51,105.08,27950966,103.74740000000007
-0.06675526477203028,103.91,105.3,103.91,104.35,40338403,103.56280000000007
-0.03153010650637979,96.0,98.71,95.68,97.82,113538389,103.35910000000005
-0.011627906976744222,97.61,97.88,94.25,94.83,81990674,103.10620000000004
-0.001067919692439068,93.99,94.72,92.51,93.74,68334434,102.85980000000004
0.016179869720529587,93.96,94.08,92.4,93.64,47736879,102.62930000000004
-0.010510669922497178,94.2,95.74,93.68,95.18,56533960,102.41500000000003
-0.010188760188760219,95.2,95.9,93.82,94.19,40824776,102.18570000000004
-0.005608283002588395,94.0,94.07,92.68,93.24,35763138,101.98110000000003
0.0007543916370299319,93.37,93.45,91.85,92.72,43458189,101.78420000000004
0.006743737957610741,93.0,93.77,92.59,92.79,32855251,101.61350000000004
-0.00983677440276723,93.33,93.57,92.11,93.42,33592465,101.42520000000005
-0.02402036750055348,93.48,93.57,92.46,92.51,28539912,101.23880000000004
0.0019885108263366395,92.72,92.78,89.47,90.34,76109795,101.08370000000005
0.0357903706859821,90.0,91.67,90.0,90.52,44188153,100.94920000000003
-0.004171569151780945,92.39,94.39,91.65,93.88,61140610,100.81180000000003
0.011315566835871482,94.55,94.7,93.01,93.49,46507449,100.67130000000003
-0.003821656050955408,94.16,95.21,93.89,94.56,41923114,100.53300000000003
0.010712035286704433,94.64,94.64,93.57,94.2,29693945,100.41700000000003
0.012547962252411157,94.64,95.43,94.52,95.22,31804564,100.29390000000004
0.015015321756894778,95.87,97.19,95.67,96.43,37860535,100.19970000000004
0.017265609315398504,97.22,98.09,96.84,97.9,35036561,100.14330000000004
0.007867742256747258,98.67,99.74,98.11,99.62,38168760,100.09390000000003
-0.0005979073243647462,99.68,100.73,98.64,100.41,56093437,100.07030000000005
-0.004906869617464399,99.44,100.47,99.24,100.35,36229530,100.06190000000004
-0.014218972171440237,99.6,100.4,98.82,99.86,42307212,100.08200000000002
-0.007572656569791188,99.02,99.54,98.33,98.46,29173285,100.08960000000003
0.002042483660130748,97.6,97.84,96.63,97.72,40191600,100.08350000000002
0.007198621109195922,97.79,98.27,97.45,97.92,28504888,100.07020000000003
0.004039180046450628,97.99,101.89,97.55,98.63,23292504,100.08660000000003
-0.0009096422073984578,99.25,99.87,98.96,99.03,22409450,100.08080000000004
0.007124937280481765,99.02,99.56,98.68,98.94,20848131,100.10600000000004
-0.008297075786704517,98.5,99.99,98.46,99.65,26601354,100.12770000000005
-0.015307170741729966,98.53,99.35,98.48,98.83,31712936,100.13320000000003
0.0012312743689717868,98.69,99.12,97.1,97.34,38020494,100.14480000000003
-0.003294214535721569,97.32,98.48,96.75,97.46,31931944,100.10200000000003
0.00420297283444384,97.82,98.41,97.03,97.14,29445227,100.08310000000002
-0.02328752753592782,96.45,97.75,96.07,97.55,31326815,100.03650000000002
-0.0024185068349106623,96.62,96.65,95.3,95.33,61008219,100.05330000000002
0.008445417578980319,96.0,96.57,95.03,95.1,34411901,100.07150000000001
-0.0037676609105180476,94.94,96.35,94.68,95.91,35546358,100.0536
0.005723204994797057,96.25,96.89,95.35,95.55,29219122,100.05030000000001
-0.028907922912205446,95.94,96.29,95.25,96.1,32240187,100.0395
-0.014776184267709684,92.91,94.66,92.65,93.4,75311356,99.99640000000001
0.016561598461374047,93.0,93.05,91.5,92.04,46622188,99.9663
0.008580508474576296,92.9,93.66,92.14,93.59,40444914,99.9701
0.012552301255230007,93.97,94.55,93.63,94.4,36531006,99.976
0.0030242986755658176,94.44,95.77,94.3,95.6,35836356,99.985
-0.009474681545425894,95.49,96.46,95.33,95.89,26026540,99.9922
0.005652674552496663,95.39,95.4,94.46,94.99,27705210,100.0105
0.004273504273504238,94.6,95.66,94.37,95.53,30949090,100.03
0.007654116673562361,95.7,96.5,95.62,95.94,25139558,100.03040000000001
0.003093421323984297,96.49,96.89,96.05,96.68,28912103,100.01899999999999
0.004516526380619972,96.75,97.65,96.73,96.98,23794945,100.03059999999999
-0.005677712398059225,97.17,97.7,97.12,97.42,24167463,100.0389
0.019435165502581248,97.41,97.67,96.84,96.87,25892171,100.058
-0.00010123506782754724,97.39,98.99,97.32,98.79,38918997,100.09890000000001
0.010517880396674319,98.92,99.3,98.5,98.78,30136990,100.1362
0.0004005206768800065,98.7,100.13,98.6,99.83,36493867,100.16730000000001
0.0009003601440575151,99.56,100.0,99.34,99.87,23779924,100.1978
-0.005330383184149521,100.0,100.46,99.74,99.96,26275968,100.2252
-0.007804581390634606,99.83,101.0,99.13,99.43,32702028,100.20649999999999
-0.01356071501951914,99.26,99.3,98.31,98.66,28313669,100.1724
-0.006930795489810714,98.25,98.84,96.92,97.34,40382921,100.1241
0.06100048567265664,96.82,97.97,96.42,96.67,56239822,100.1235
0.013321832470768647,104.26,104.35,102.75,102.95,92344820,100.1482
-0.0012474810478841731,102.83,104.45,102.82,104.34,39869839,100.17999999999998
0.017350306459217382,104.19,104.55,103.68,104.21,27733688,100.22929999999997
-0.015026799387442507,104.41,106.15,104.41,106.05,38167871,100.26239999999996
0.012383022970034996,106.05,106.07,104.0,104.48,33816556,100.29769999999996
0.0007556437139888381,104.81,105.84,104.77,105.79,30202641,100.33119999999997
0.014979531075548934,105.58,106.0,105.28,105.87,27408650,100.36019999999996
0.008212604964473567,106.27,107.65,106.18,107.48,40553402,100.38419999999998
0.004043745979229829,107.52,108.37,107.16,108.37,28037220,100.41429999999998
-0.007500000000000021,108.23,108.94,108.01,108.81,26315204,100.43509999999998
-0.0006485685166310866,108.71,108.9,107.76,108.0,24008505,100.4553
0.0023109632094657053,108.52,108.93,107.85,107.93,27484506,100.4699
0.011874314943368625,107.78,108.44,107.78,108.18,18660434,100.5034
-0.0009142439202780081,108.14,109.54,108.08,109.48,25868209,100.5405
-0.0014649331624244331,109.63,110.23,109.21,109.38,33794448,100.58079999999998
-0.0012834616795012886,109.1,109.37,108.34,109.22,25355976,100.59479999999998
0.0025603511338697983,109.23,109.6,109.02,109.08,21984703,100.59279999999998
-0.007833379412035704,108.77,109.69,108.36,109.36,25368072,100.588
0.003123564538355436,108.86,109.1,107.85,108.51,25820230,100.5766
-0.0075904841247800905,108.59,109.32,108.53,108.85,21257669,100.5457
-0.0042762852096310125,108.56,108.75,107.68,108.03,23675081,100.5233
-0.005891153918084865,107.39,107.88,106.68,107.57,25086248,100.48310000000001
-0.0011233851338701044,107.41,107.95,106.31,106.94,27766291,100.4659
-0.007735849056603709,106.62,107.44,106.29,106.82,24970300,100.4393
0.0009425070688029625,105.8,106.5,105.5,106.0,24863945,100.4101
0.005902745245010865,105.66,106.57,105.64,106.1,29662406,100.37299999999999
0.0092824654228163,106.14,106.8,105.62,106.73,26701523,100.32989999999998
-0.0002785515320334367,107.7,108.0,106.82,107.73,26334858,100.28589999999998
0.00609080841638978,107.9,108.3,107.51,107.7,26880391,100.27099999999999
-0.02691432903714939,107.83,108.76,107.07,108.36,42364328,100.25139999999999
-0.023174633957141477,107.25,107.27,105.24,105.52,53002026,100.21359999999999
0.021908194233687426,104.64,105.72,103.13,103.13,46556984,100.1967
0.023251505326540113,102.65,105.72,102.53,105.44,45292770,100.21650000000001
0.03417732844233688,107.51,108.79,107.24,107.95,62176190,100.27740000000001
0.03288050532145018,108.73,113.03,108.6,111.77,112340318,100.38230000000001
-0.005656108597284994,113.86,115.73,113.49,115.57,90613177,100.48800000000001
-0.011797851734460322,115.12,116.13,114.04,114.92,79886911,100.64560000000002
-8.805142203051084e-05,115.19,116.18,113.25,113.58,47023046,100.83300000000001
-0.0001761338617348835,113.05,114.12,112.51,113.57,34514269,101.03110000000001
0.009335194555923987,113.85,113.99,112.44,113.55,36003185,101.24090000000002
-0.01694614497382673,114.35,114.94,114.0,114.62,31073984,101.4162
0.0015060240963855574,114.42,114.79,111.55,112.71,52481151,101.6031
0.0018569281103546552,111.64,113.39,111.55,112.88,29869442,101.8016
0.00754716981132075,113.0,113.18,112.34,113.09,24607412,102.0139
-0.015778213585309286,113.69,114.64,113.43,113.95,29641085,102.2078
0.00769570986289244,113.16,113.8,111.8,112.18,35886990,102.4041
-0.0047102737291148345,112.46,113.37,111.8,113.05,36379106,102.6042
0.004247787610619504,112.71,113.05,112.28,112.52,21701760,102.8308
0.00044228217602828093,113.06,114.31,112.63,113.0,29736835,103.05609999999999
0.007375537799631253,113.4,113.66,112.69,113.05,21453089,103.25619999999999
0.0014904436261616843,113.7,114.34,113.13,113.89,28779313,103.46189999999999
0.01714778112882374,114.31,114.56,113.51,114.06,24358443,103.67679999999999
0.0021496130696474634,115.02,116.75,114.72,116.05,36235956,103.89779999999998
0.00886313277654684,117.7,118.69,116.2,116.3,64041043,104.11899999999997
-0.0030774491366045427,117.35,117.98,116.75,117.34,37586787,104.32449999999997
0.005525801241179898,116.79,117.44,115.72,116.98,35192406,104.52179999999997
-0.0006805614632071314,117.88,118.17,117.13,117.63,35652191,104.70109999999995
-0.0006810249425385059,117.33,117.84,116.78,117.55,23624896,104.87169999999995
-0.0029883879781420278,118.18,118.21,117.45,117.47,24553478,105.03939999999994
-0.0005125576627370773,117.25,117.76,113.8,117.12,20034594,105.21139999999994
-0.003945111492281372,116.86,117.38,116.33,117.06,24125801,105.39279999999995
0.008924776880578082,116.81,116.91,116.28,116.6,23192665,105.59209999999996
0.005073995771670142,117.1,117.74,117.0,117.65,23538673,105.79539999999996
-0.023012371312397237,117.95,118.36,117.31,118.25,48128970,105.96499999999996
-0.009696016771488465,114.31,115.7,113.31,115.59,66134219,106.11949999999996
-0.006683081252198427,115.39,115.86,114.1,114.48,34562045,106.26729999999993
-0.0015853443720274141,113.87,115.21,113.45,113.72,37861662,106.40619999999996
-0.0183872993093552,113.65,114.23,113.2,113.54,26419398,106.53279999999995
0.000896137646742616,113.46,113.77,110.53,111.49,43825812,106.67529999999995
-0.01602476554675412,111.4,112.35,111.23,111.59,28331709,106.79899999999996
-0.009095920617420018,110.98,111.46,109.55,109.83,26932602,106.91599999999997
0.014219726474051201,108.53,110.25,108.11,108.84,30836997,107.04459999999997
0.005852692238429729,110.08,110.51,109.46,110.41,32560000,107.20189999999997
-0.001623376623376685,110.31,111.72,109.7,111.06,24254179,107.35969999999996
-0.02866685221263558,109.88,111.32,108.05,110.88,59176361,107.47849999999997
0.005902425527990414,111.09,111.09,105.83,107.79,57134541,107.60729999999998
-0.0257307728691705,107.12,108.87,106.55,108.43,34143898,107.70339999999996
0.013070675007002201,107.71,107.81,104.08,105.71,51175504,107.84049999999998
0.026184198563505734,106.57,107.68,106.16,107.11,32264510,108.01999999999997
-0.0003638017280581359,106.7,110.23,106.6,109.99,58840522,108.18359999999997
0.000999454842813006,109.81,110.35,108.83,109.95,26964598,108.34019999999997
0.014946746621319267,109.72,110.54,109.66,110.06,28428917,108.50149999999996
0.0006261180679784721,110.12,111.99,110.01,111.73,29264571,108.66059999999996
-0.005124516767059185,111.95,112.42,111.4,111.8,25965534,108.82299999999995
0.005009392611145918,111.36,111.51,110.33,111.23,27426394,108.98559999999996
-0.001971856233754711,111.47,111.87,110.95,111.79,11475922,109.14189999999995
-0.0009869011304503808,111.43,112.46,111.39,111.57,27193983,109.28969999999994
-0.00850524791892868,110.78,112.03,110.07,111.46,28528750,109.42509999999994
-0.00940725180381771,111.6,112.2,110.27,110.52,36162258,109.54579999999994
0.003730664240218478,110.36,110.94,109.03,109.49,37086862,109.67609999999993
-0.007240399596737295,109.17,110.09,108.85,109.9,26527997,109.77929999999994
0.007639836289222404,110.0,110.03,108.25,109.11,34324540,109.89099999999993
0.009727100783571993,109.5,110.36,109.19,109.95,26195462,110.00299999999994
0.009721726721369991,109.26,111.19,109.16,111.03,29998719,110.12549999999993
0.016059675296182522,110.86,112.43,110.6,112.12,27068316,110.26539999999996
-0.005736981465136856,112.31,114.7,112.31,113.95,34402627,110.40409999999994
0.016407674277281018,113.29,115.0,112.49,113.3,26374377,110.56939999999994
0.0,113.84,115.92,113.75,115.19,43733811,110.74789999999996
0.005439475047487442,115.04,116.2,114.98,115.19,34031834,110.93939999999995
0.0012934379580926592,115.38,116.73,115.23,115.82,46524544,111.06959999999994
0.005744170096021963,116.47,116.5,115.64,115.97,44351134,111.19259999999993
0.002650705429670819,115.8,117.38,115.75,116.64,27779423,111.31999999999995
0.0009396890483512679,116.74,117.5,116.68,116.95,21424965,111.43009999999995
-0.0066213775905064574,116.8,117.4,116.78,117.06,23783165,111.54819999999997
0.0019739100583589923,116.35,116.51,115.64,116.29,26085854,111.65549999999996
0.006310762408323461,115.59,116.52,115.59,116.52,14249484,111.76939999999995
-0.004282288454950325,116.52,117.8,116.49,117.26,18296855,111.86219999999996
-0.0002570033410434433,117.52,118.02,116.2,116.76,20905892,111.94579999999995
-0.007857019513037565,116.45,117.11,116.4,116.73,15039519,112.01589999999995
0.0028411536805855574,116.65,117.2,115.43,115.82,30586265,112.09739999999994
-0.0011204964661266133,115.8,116.33,114.76,116.15,28781865,112.17829999999995
0.005059600377326159,115.85,116.51,115.75,116.02,21118116,112.26259999999995
0.011025358324145512,115.92,116.86,115.81,116.61,22193587,112.34689999999995
0.009076392974199498,116.78,118.16,116.47,117.91,31751900,112.44299999999996
0.0010074720846276932,117.95,119.43,117.94,118.99,33561948,112.54189999999997
0.005344467640918585,118.77,119.38,118.3,119.11,24462051,112.64859999999997
-0.0041928721174004195,118.74,119.93,118.6,119.75,27588593,112.74749999999996
-0.001764112903225754,118.9,119.3,118.21,119.25,27086220,112.85279999999997
0.007999999999999948,119.11,119.62,118.81,119.04,26111948,112.96429999999997
-8.334027835657236e-05,118.34,120.24,118.22,120.0,34439843,113.08389999999996
-0.0017532142260810965,120.0,120.5,119.71,119.99,23712961,113.20599999999996
0.0018333333333333238,119.4,120.09,119.37,119.78,25597291,113.33659999999996
0.0006662225183211051,120.45,120.45,119.73,120.0,32597892,113.46919999999996
-0.0009168958906393218,120.0,120.81,119.77,120.08,22050218,113.60889999999996
0.015671151952740374,119.55,120.1,119.5,119.97,23211038,113.76669999999994
0.0004920452681646898,120.42,122.1,120.28,121.88,32586673,113.91879999999996
8.200082000824203e-05,121.67,122.44,121.6,121.94,26337576,114.06099999999996
-0.002630929869275733,122.14,122.35,121.6,121.95,20562944,114.20029999999996
-0.0023073753605274095,120.93,121.63,120.66,121.63,30377503,114.33019999999995
0.05747572815533985,121.15,121.39,120.62,121.35,49200993,114.56249999999994
-0.001711662646852866,127.03,130.49,127.01,128.75,111985040,114.81649999999996
0.004260923458320509,127.98,129.39,127.78,128.53,33710411,115.05289999999995
0.009286975209148665,128.31,129.19,128.16,129.08,24507301,115.27629999999995
0.009427507032616203,129.13,130.5,128.9,130.29,26845924,115.47389999999996
0.0038624659194182896,130.54,132.09,130.45,131.53,38183841,115.63859999999997
0.0028696571514876565,131.35,132.22,131.22,132.04,23004072,115.81359999999997
-0.002270663033605684,131.65,132.44,131.12,132.42,28349859,115.99899999999998
0.00877785280216061,132.46,132.94,132.05,132.12,20065458,116.19619999999999
0.01281291660494755,133.08,133.82,132.75,133.29,23035421,116.4109
0.003615969301158444,133.47,135.09,133.25,135.02,33226223,116.6198
-0.0012560957588295218,135.52,136.27,134.62,135.51,35623100,116.8461
0.0027998821102269045,135.67,135.9,134.84,135.34,22584555,117.0745
0.007168983174835331,135.1,135.83,135.1,135.72,22198197,117.31060000000001
0.0029902997593175187,136.23,136.75,135.98,136.7,24507156,117.54220000000001
-0.004248150589614095,136.43,137.12,136.11,137.11,20836932,117.78570000000002
0.0009512659154104746,137.38,137.48,136.3,136.53,20788186,118.02180000000003
0.0019718104140802615,135.91,136.66,135.28,136.66,21776585,118.26590000000002
0.00043798817431930996,137.14,137.44,136.28,136.93,20257426,118.50580000000002
0.020030045067601282,137.08,137.44,136.7,136.99,23482860,118.77320000000003
-0.0059729418537707545,137.89,140.15,137.6,139.79,36414585,119.02390000000003
0.005866361425096531,140.0,140.28,138.76,138.96,26210984,119.28110000000004
-0.003157743648629236,138.78,139.83,138.59,139.78,21571121,119.51400000000005
0.001290137614678948,139.36,139.77,138.6,139.34,21750044,119.74620000000006
-0.003741007194244678,139.06,139.98,138.79,139.52,17446297,119.96280000000006
-0.0023074704355349955,138.95,139.8,138.82,139.0,18707236,120.17980000000007
