Date,Open,High,Low,Close,Volume
2003-07-10,1060.0,1060.0,1060.0,1060.0,3000
2003-07-11,1110.0,1110.0,1050.0,1060.0,10750
2003-07-14,1060.0,1060.0,1050.0,1060.0,11100
2003-07-15,1060.0,1070.0,1060.0,1070.0,368500
2003-07-16,1085.0,1085.0,1075.0,1075.0,10500
2003-07-17,1070.0,1070.0,1070.0,1070.0,16801
2003-07-18,1070.0,1070.0,1070.0,1070.0,0
2003-07-21,1070.0,1070.0,1070.0,1070.0,1200
2003-07-22,1070.0,1070.0,1070.0,1070.0,0
2003-07-23,1060.0,1060.0,1060.0,1060.0,14181
2003-07-24,1060.0,1060.0,1060.0,1060.0,0
2003-07-25,1079.0,1079.0,1079.0,1079.0,2500
2003-07-28,1080.0,1090.0,1080.0,1090.0,2980
2003-07-29,1120.0,1120.0,1100.0,1100.0,15600
2003-07-30,1100.0,1200.0,1100.0,1200.0,2350
2003-07-31,1220.0,1250.0,1220.0,1250.0,27826
2003-08-01,1250.0,1250.0,1225.0,1225.0,1800
2003-08-04,1225.0,1230.0,1225.0,1230.0,5000
2003-08-05,1230.0,1230.0,1230.0,1230.0,0
2003-08-06,1230.0,1230.0,1225.0,1230.0,7500
2003-08-07,1200.0,1200.0,1170.0,1170.0,55800
2003-08-08,1175.0,1175.0,1175.0,1175.0,500
2003-08-11,1175.0,1175.0,1175.0,1175.0,0
2003-08-12,1175.0,1175.0,1175.0,1175.0,9500
2003-08-13,1150.0,1180.0,1150.0,1180.0,2600
2003-08-14,1165.0,1165.0,1150.0,1150.0,15626
2003-08-15,1150.0,1150.0,1150.0,1150.0,0
2003-08-18,1180.0,1200.0,1170.0,1185.0,124909
2003-08-19,1185.0,1185.0,1185.0,1185.0,0
2003-08-20,1230.0,1230.0,1230.0,1230.0,3100
2003-08-21,1220.0,1220.0,1200.0,1200.0,51900
2003-08-22,1205.0,1205.0,1200.0,1200.0,5100
2003-08-25,1205.0,1205.0,1205.0,1205.0,1000
2003-08-26,1205.0,1225.0,1205.0,1225.0,25056
2003-08-27,1210.0,1210.0,1205.0,1205.0,122207
2003-08-28,1205.0,1205.0,1205.0,1205.0,10077
2003-08-29,1205.0,1225.0,1205.0,1215.0,38887
2003-09-01,1205.0,1206.0,1205.0,1206.0,3247
2003-09-02,1206.0,1206.0,1205.0,1205.0,3500
2003-09-03,1205.0,1205.0,1205.0,1205.0,1000
2003-09-04,1205.0,1210.0,1205.0,1210.0,5667
2003-09-05,1210.0,1210.0,1210.0,1210.0,1000
2003-09-08,1220.0,,,1220.0,500
2003-09-09,1226.0,,,1226.0,400
2003-09-10,1270.0,1270.0,1270.0,1270.0,527
2003-09-11,1300.0,1300.0,1300.0,1300.0,2000
2003-09-12,1300.0,1300.0,1300.0,1300.0,0
2003-09-15,1300.0,1300.0,1300.0,1300.0,3000
2003-09-16,1300.0,1300.0,1300.0,1300.0,4750
2003-09-17,1300.0,1300.0,1300.0,1300.0,19700
2003-09-18,1265.0,1265.0,1265.0,1265.0,1500
2003-09-19,1265.0,1265.0,1265.0,1265.0,1500
2003-09-22,1265.0,1265.0,1265.0,1265.0,3000
2003-09-23,1265.0,1265.0,1265.0,1265.0,0
2003-09-25,1265.0,1265.0,1265.0,1265.0,0
2003-09-26,1275.0,1275.0,1275.0,1275.0,239
2003-09-29,1275.0,1275.0,1275.0,1275.0,0
2003-09-30,1275.0,1275.0,1275.0,1275.0,502
2003-10-01,1276.0,1300.0,1275.0,1300.0,29210
2003-10-02,1300.0,1300.0,1300.0,1300.0,19000
2003-10-03,1300.0,1300.0,1300.0,1300.0,22400
2003-10-06,1310.0,1320.0,1310.0,1310.0,266300
